name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
You Get The Glory                                                                                                                                                                ,Jonathan Traylor                                ,0.2759532730879436,0.3469867438308997,0.7145886158957768,1.0,0.02096132996024576,0.42168674698795183,0.0,0.08042208790082984,0.1423244251087632,0.75,4,https://open.spotify.com/track/0i3Lk4RsNjmY1fQDc4w6Rt,0i3Lk4RsNjmY1fQDc4w6Rt ,0.09218989502790056
Center Of My Joy - Live                                                                                                                                                          ,Richard Smallwood                               ,0.2517081772096098,0.6499928948557657,0.8525618606277869,1.0,0.02873147813516444,0.48694779116465864,0.0,0.6363077553529353,0.32152475657758445,0.75,4,https://open.spotify.com/track/76Ypq8Tlt5jeHepzlrHJnI,76Ypq8Tlt5jeHepzlrHJnI ,0.1803955174114662
You Know My Name                                                                                                                                                                 ,Tasha Cobbs Leonard                             ,0.2572184262728675,0.4599890377774669,0.8178281017749409,1.0,0.019696422117817136,0.14056224899598396,0.0,0.06864050814465732,0.17754298736275118,0.5,4,https://open.spotify.com/track/0Dlm41iXvTsIVsEOce3yX6,0Dlm41iXvTsIVsEOce3yX6 ,0.1133429010990934
Thank You Lord - Live / Edit                                                                                                                                                     ,Joyous Celebration                              ,0.6671809565792374,0.6159922046417543,0.8160793914488065,1.0,0.026201662450307195,0.004377510040160643,4.903553299492386e-06,0.13123655363180003,0.4344313238036047,0.5,4,https://open.spotify.com/track/6TXKTDRCZIUw1mUXxAKlG4,6TXKTDRCZIUw1mUXxAKlG4 ,0.3830775411266816
Beautiful Scars                                                                                                                                                                  ,Merry Clayton                                   ,0.4732201895525677,0.5749913723248582,0.8205167439013726,0.0,0.034875316226960607,0.7168674698795181,0.0,0.33920704845814986,0.19204474829086385,0.75,5,https://open.spotify.com/track/7CfuPcDp1GOD0ese4iqgcc,7CfuPcDp1GOD0ese4iqgcc ,0.15520265970003913
Inhabit Our Praise                                                                                                                                                               ,Cross Worship                                   ,0.45338329292484014,0.7509949451973876,0.8359709714085861,1.0,0.03469461510661366,0.21385542168674698,0.0,0.09640405696137692,0.43650300393619224,0.75,4,https://open.spotify.com/track/0tYN8YxEg3d5QivPEo3fGJ,0tYN8YxEg3d5QivPEo3fGJ ,0.38089731934611054
Look No Further - Radio Version                                                                                                                                                  ,Evvie McKinney                                  ,0.3795459554771876,0.6969938489751343,0.858245169187724,1.0,0.06704011564871702,0.1897590361445783,0.0,0.1015264829423215,0.1537186658379946,0.75,4,https://open.spotify.com/track/6FZVuZZrtXz4EGOayIEt0J,6FZVuZZrtXz4EGOayIEt0J ,0.14947185512275318
High Up                                                                                                                                                                          ,Jonathan Traylor                                ,0.7299977959003747,0.45698897687623063,0.8234021159394945,0.0,0.08384531984098302,0.38052208835341367,0.0,0.08718369019567669,0.5504454112285063,0.75,5,https://open.spotify.com/track/0drumuKkSeMz3CH5kGfOEl,0drumuKkSeMz3CH5kGfOEl ,0.4920999236355278
You Say                                                                                                                                                                          ,WorshipMob                                      ,0.392770553229006,0.6259924076458753,0.8090189735070386,1.0,0.025659559089266357,0.028614457831325303,0.0,0.09947751254994366,0.21897659001450173,0.75,4,https://open.spotify.com/track/45Vdhu0rs3nHLYeRv3c4Of,45Vdhu0rs3nHLYeRv3c4Of ,0.17670781570908287
Faith That Conquers                                                                                                                                                              ,Kelly Price                                     ,0.3001983689662773,0.4039879009543894,0.839883710763312,1.0,0.014998192988796531,0.9297188755020082,0.0,0.20807294334596865,0.2987362751191216,0.75,2,https://open.spotify.com/track/1bXijLYK9IMVFiegCRWDTr,1bXijLYK9IMVFiegCRWDTr ,0.15964393625657247
Gotta Believe                                                                                                                                                                    ,Tasha Cobbs Leonard                             ,0.5977518183821908,0.5889916565306276,0.8443647809740316,1.0,0.036320925189736175,0.23293172690763053,0.0,0.5820100399549227,0.8104412678682411,0.75,4,https://open.spotify.com/track/6XQnntAqVSQkcaBQP7HIJO,6XQnntAqVSQkcaBQP7HIJO ,0.4367282893738477
Fear Is Not Welcome                                                                                                                                                              ,Brian Courtney Wilson                           ,0.5062816839321137,0.4619890783782911,0.7851272186762263,1.0,0.029092880375858332,0.11345381526104419,0.0,0.15684868353652293,0.25937435259995856,0.75,4,https://open.spotify.com/track/3LD14y8LXd3Wby9eRhExgC,3LD14y8LXd3Wby9eRhExgC ,0.30573725544258434
We Gon’ Be Alright                                                                                                                                                               ,Tye Tribbett                                    ,0.8446109764161339,0.5239903370038412,0.8491518754918247,0.0,0.15612576797976147,0.2831325301204819,0.0,0.08923266058805451,0.27387611352807123,0.75,5,https://open.spotify.com/track/0ErItBOhcHJahcQ8BGqk4V,0ErItBOhcHJahcQ8BGqk4V ,0.43220285076521203
Touch The Hem Of His Garment                                                                                                                                                     ,Merry Clayton                                   ,0.46770994048931014,0.5619911084195011,0.841326396782373,1.0,0.2031080592699675,0.8624497991967872,0.0,0.3433049892429055,0.5017609281126993,0.75,4,https://open.spotify.com/track/5jKyh5GObPWr9g4iHO5fCm,5jKyh5GObPWr9g4iHO5fCm ,0.14218793541214667
I Trust You - Radio Edit                                                                                                                                                         ,Jonathan Traylor                                ,0.5448534273749174,0.541990702411259,0.7800122409722829,0.0,0.06740151788941091,0.40662650602409645,1.2791878172588831e-05,0.10050199774613258,0.2811269939921276,0.0,5,https://open.spotify.com/track/5qZREphIiL2VQ4IvuxgRnH,5qZREphIiL2VQ4IvuxgRnH ,0.21592229649773007
Dance Party                                                                                                                                                                      ,Kelly Price                                     ,0.6881199030196166,0.866997300045191,0.8968042318789892,0.0,0.08998915793277919,0.020883534136546186,0.0,0.0675135744288495,0.7410399834265589,0.75,5,https://open.spotify.com/track/66IHTfRLQGiDuMXyCsLCJ3,66IHTfRLQGiDuMXyCsLCJ3 ,0.49969353782106696
Do It Again                                                                                                                                                                      ,Evvie McKinney                                  ,0.3993828521049152,0.47998944378570885,0.8790111043105708,1.0,0.018612215395735453,0.40261044176706834,0.00041319796954314723,0.11382030529658847,0.1961881085560389,0.5,4,https://open.spotify.com/track/3yHSoXS8cpzrIyNG4cirr3,3yHSoXS8cpzrIyNG4cirr3 ,0.23494572063881927
Same God                                                                                                                                                                         ,Cross Worship                                   ,0.4787304386158254,0.6009919001355728,0.8275990207222172,1.0,0.04264546440187929,0.17168674698795183,0.0,0.08370044052863437,0.15164698570540708,0.75,4,https://open.spotify.com/track/7pig2L86v64f68bEcYJxUE,7pig2L86v64f68bEcYJxUE ,0.22615921009037968
For Your Glory - 1 Mic 1 Take                                                                                                                                                    ,Tasha Cobbs Leonard                             ,0.3971787524796121,0.38098743404491114,0.8315554778350965,1.0,0.03704372967112396,0.8744979919678715,0.0,0.11074684970802173,0.3836751605552103,0.5,2,https://open.spotify.com/track/7BL7RMLN0YSUCjc6e2PxsC,7BL7RMLN0YSUCjc6e2PxsC ,0.096375923347192
Man On Fire                                                                                                                                                                      ,Idahams                                         ,0.7851002865329513,0.6869936459710133,0.8089533968698085,0.0,0.25551138417058183,0.04467871485943775,6.31472081218274e-06,0.03800840077860876,0.802154547337891,0.75,5,https://open.spotify.com/track/5iOKGigwmEPBSPSkM8v5lx,5iOKGigwmEPBSPSkM8v5lx ,0.50858032981603
His Love                                                                                                                                                                         ,The Clark Sisters                               ,0.7167731981485563,0.8919978075554935,0.8579172860015738,1.0,0.4163353812793639,0.28212851405622497,0.0,0.04784345866202234,0.7690076652164906,0.75,4,https://open.spotify.com/track/7ozSIGyNemakGpRnmDqiLg,7ozSIGyNemakGpRnmDqiLg ,0.4398540609305062
Deliverance                                                                                                                                                                      ,Merry Clayton                                   ,0.5040775843068107,0.6249923873454631,0.8543105709539214,1.0,0.041380556559450665,0.5973895582329317,0.0,0.21626882491548,0.2873420343898902,0.5,4,https://open.spotify.com/track/0iyG7cXko0D7Uv4jBHnhUS,0iyG7cXko0D7Uv4jBHnhUS ,0.27140426821853053
The Victory Song - Live                                                                                                                                                          ,Joyous Celebration                              ,0.7277936962750716,0.5749913723248582,0.7171461047477485,1.0,0.09450668594145283,0.002088353413654618,2.9340101522842636e-06,0.07929515418502205,0.6094882950072508,0.75,4,https://open.spotify.com/track/2vje5WEGnFNhk0PeU53kvF,2vje5WEGnFNhk0PeU53kvF ,0.48303853709969924
Evidence                                                                                                                                                                         ,Cross Worship                                   ,0.185585188450518,0.5589910475182648,0.8040570079566319,1.0,0.020599927719551867,0.0028012048192771087,0.0,0.09333060137281017,0.11850010358400662,0.75,1,https://open.spotify.com/track/4zapNAb6VtlikEzuaxZpS4,4zapNAb6VtlikEzuaxZpS4 ,0.006276370695135551
He Did It - Live                                                                                                                                                                 ,The Brown Boyz                                  ,0.4798324884284769,0.9019980105596145,0.8628136749147504,1.0,0.3043006866642573,0.001174698795180723,0.0,0.349451900420039,0.7586492645535529,0.75,4,https://open.spotify.com/track/7AsqSgx2o7CyTtJMPYknrh,7AsqSgx2o7CyTtJMPYknrh ,0.3501802802512362
If He Did It Before....Same God - Live                                                                                                                                           ,Tye Tribbett                                    ,0.6043641172581,0.7899957369134595,0.8523432718370201,0.0,0.2699674737983375,0.03614457831325301,3.939086294416244e-06,0.04681897346583343,0.6840687797804019,0.75,5,https://open.spotify.com/track/3FaNt2AIvfkVdgawgEyY2B,3FaNt2AIvfkVdgawgEyY2B ,0.4823659292905202
This Is A Move - Live                                                                                                                                                            ,Tasha Cobbs Leonard                             ,0.20432003526559403,0.7229943767858488,0.8623983562122933,1.0,0.07228044813877846,0.41164658634538154,4.030456852791878e-06,0.24802786599733637,0.3505282784338098,0.75,4,https://open.spotify.com/track/776imhCfnvp9NoIYJ8uj0G,776imhCfnvp9NoIYJ8uj0G ,0.19631642751974837
Victory                                                                                                                                                                          ,The Clark Sisters                               ,0.33656601278377785,0.7119941534813157,0.8372606452741103,1.0,0.13769425370437294,0.37248995983935745,0.0,0.32383977051531615,0.402320281748498,0.5,4,https://open.spotify.com/track/1rWq0JVoCny5PN8QWR0LxU,1rWq0JVoCny5PN8QWR0LxU ,0.2630377373655458
Royalty - Live                                                                                                                                                                   ,Tasha Cobbs Leonard                             ,0.2539122768349129,0.5339905400079623,0.8237081402465681,1.0,0.05095771593783881,0.1857429718875502,0.0,0.10459993853088825,0.20965402941785785,0.5,4,https://open.spotify.com/track/54YoeR102h0FEnAbRDe3n0,54YoeR102h0FEnAbRDe3n0 ,0.12491617983325173
Great Is Thy Faithfulness                                                                                                                                                        ,Run51                                           ,0.14701344500771435,0.4789894234852968,0.7869196467605141,1.0,0.03885074087459342,0.07610441767068274,0.0,0.14148140559368916,0.06246115599751398,0.5,1,https://open.spotify.com/track/5qkFnFCahydsnxjWm1SR4J,5qkFnFCahydsnxjWm1SR4J ,0.019288881459293913
Lifted                                                                                                                                                                           ,Jonathan Traylor                                ,0.5911395195062816,0.8519969955390095,0.8094998688467254,1.0,0.03975424647632815,0.009578313253012049,0.00010862944162436547,0.21934228050404675,0.4955458877149368,0.75,4,https://open.spotify.com/track/0L7sIDOLgR5COZ0iCncKNb,0L7sIDOLgR5COZ0iCncKNb ,0.3969739666498903
Follow God                                                                                                                                                                       ,Kanye West                                      ,0.5173021820586291,0.8999979699587903,0.8940937308734808,1.0,0.714492229851825,0.000248995983935743,1.2284263959390862e-05,0.03247618071918861,0.42925212347213587,0.75,4,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2QpGZOhTCHHiKmpSO9FW4h ,0.14751951767896967
Happy - Live/Remastered                                                                                                                                                          ,Tasha Cobbs Leonard                             ,0.376239806039233,0.8849976654526088,0.8449112529509486,1.0,0.7632815323455006,0.17269076305220882,0.0,0.0904620428234812,0.4344313238036047,0.75,4,https://open.spotify.com/track/3xi1xCFDUkOiUGJqlztGNC,3xi1xCFDUkOiUGJqlztGNC ,0.12182106568571517
Won't Let Me Down                                                                                                                                                                ,Jonathan Traylor                                ,0.6616707075159798,0.5909916971314518,0.7606234152312669,1.0,0.021322732200939644,0.09708835341365461,1.5025380710659897e-06,0.09333060137281017,0.37538844002486016,0.75,4,https://open.spotify.com/track/3Yk6zt2pSFdYcP9NS0uEB2,3Yk6zt2pSFdYcP9NS0uEB2 ,0.42143930159219634
Increase My Faith                                                                                                                                                                ,Brian Courtney Wilson                           ,0.7828961869076483,0.6869936459710133,0.8445177931275684,1.0,0.05981207083483918,0.0030823293172690764,0.0,0.05982993545743265,0.6695670188522892,0.75,4,https://open.spotify.com/track/5IUqnJgMFwi0o6jq5K8Fj5,5IUqnJgMFwi0o6jq5K8Fj5 ,0.5048738495114707
God's Gonna Do It - Live                                                                                                                                                         ,Ricky Dillard                                   ,0.4853427374917346,0.9839996751934065,0.8617207309609163,1.0,0.48138778460426446,0.0018172690763052209,1.248730964467005e-05,0.07499231636102859,0.27387611352807123,0.75,4,https://open.spotify.com/track/3khoTXZLzriag5yLXcaDZc,3khoTXZLzriag5yLXcaDZc ,0.07812308317343536
God Has His Hands On You                                                                                                                                                         ,The Brown Boyz                                  ,0.2737491734626405,0.7149942143825521,0.8693494797586779,1.0,0.06360679436212503,0.27510040160642574,0.0,0.360721237578117,0.43028796353842963,0.5,4,https://open.spotify.com/track/283ZhU6JcUdzMyAi0P3kml,283ZhU6JcUdzMyAi0P3kml ,0.22669208470008714
I'm Getting Ready                                                                                                                                                                ,Tasha Cobbs Leonard                             ,0.4148115494820366,0.6359926106499962,0.859950161755705,1.0,0.030357788218286955,0.009176706827309238,0.0,0.1291875832394222,0.26144603273254613,0.75,4,https://open.spotify.com/track/5RjS5iW0FWn1U4ZaWjhLlP,5RjS5iW0FWn1U4ZaWjhLlP ,0.2129620628874941
What Can I Do - Live                                                                                                                                                             ,Tye Tribbett                                    ,0.2550143266475645,0.6399926918516446,0.8336320713473813,1.0,0.08492952656306467,0.05150602409638554,0.0,0.4252638049380187,0.21690490988191422,0.75,4,https://open.spotify.com/track/3MwZoGEVR9i2AWzA8Vko9O,3MwZoGEVR9i2AWzA8Vko9O ,0.06592983115378774
Since He Came - Live                                                                                                                                                             ,Ricky Dillard                                   ,0.5382411284990082,0.8449968534361249,0.842965812713124,0.0,0.09757860498735092,0.018072289156626505,0.02629441624365482,0.7377317897756378,0.39092604101926665,0.75,5,https://open.spotify.com/track/0wSV4Brdyjgj71dUcBmuBv,0wSV4Brdyjgj71dUcBmuBv ,0.2561014032077812
Every Hour                                                                                                                                                                       ,Kanye West                                      ,0.5823231210050694,0.7929957978146958,0.8344845676313718,1.0,0.10263823635706541,0.46787148594377514,0.0006568527918781726,0.9241880954820204,0.6985705407085145,1.0,4,https://open.spotify.com/track/1WnqWQcWcuQbVzgE7ecfCY,1WnqWQcWcuQbVzgE7ecfCY ,0.2783041700680398
Holy Water - Church Sessions                                                                                                                                                     ,We The Kingdom                                  ,0.5073837337447653,0.5159901746005445,0.8115546034799335,1.0,0.03704372967112396,0.6997991967871486,0.0,0.16094662432127857,0.2790553138595401,0.75,4,https://open.spotify.com/track/2wkiIDEXYJUels0HbBkpvl,2wkiIDEXYJUels0HbBkpvl ,0.1461650944054377
Let There Be Peace On Earth - Live                                                                                                                                               ,Ricky Dillard                                   ,0.1481154948203659,0.6419927324524689,0.8191177756404651,1.0,0.06288398988073726,0.36646586345381527,0.0,0.7182665710480485,0.253159312202196,0.5,4,https://open.spotify.com/track/4gQ8q2cDKHoaQsLLVfp9NH,4gQ8q2cDKHoaQsLLVfp9NH ,0.07098886826103536
Blessed & Highly Favored - Live                                                                                                                                                  ,The Clark Sisters                               ,0.4875468371170377,0.7589951076006844,0.881809040832386,0.0,0.18684495843874233,0.31224899598393574,0.0,0.9979510296076223,0.37538844002486016,0.75,5,https://open.spotify.com/track/2BiCH1atqXX1OXOtL0PKHS,2BiCH1atqXX1OXOtL0PKHS ,0.20965033435542563
A Great Work                                                                                                                                                                     ,Brian Courtney Wilson                           ,0.44015869517302186,0.6029919407363971,0.8249978141120923,1.0,0.12197325623418866,0.1857429718875502,0.0,0.26134617354779227,0.38056764035632895,0.75,4,https://open.spotify.com/track/54PHTV8sTaZqYDLsLAmLDG,54PHTV8sTaZqYDLsLAmLDG ,0.35097512307873285
Let It Fall - Live                                                                                                                                                               ,Tasha Cobbs Leonard                             ,0.4842406876790831,0.6969938489751343,0.8221124420739704,1.0,0.1217925551138417,0.11646586345381527,0.0,0.39965167503329585,0.43028796353842963,0.75,4,https://open.spotify.com/track/0Ek4F4tQB91pf5ybGQkBn0,0Ek4F4tQB91pf5ybGQkBn0 ,0.34764764117010133
There Is More                                                                                                                                                                    ,Lexi                                            ,0.571302622878554,0.47398932198323623,0.7877502841654279,1.0,0.03017708709794001,0.5732931726907631,0.0,0.1015264829423215,0.40335612181479175,0.75,4,https://open.spotify.com/track/0RugrGfhtDCfFN4SUwg0th,0RugrGfhtDCfFN4SUwg0th ,0.3048285130297108
Worth Fighting For - Live                                                                                                                                                        ,Brian Courtney Wilson                           ,0.24729997795900374,0.49698978889271456,0.793499169362595,1.0,0.1093241778099024,0.10441767068273092,0.0,0.0545026124372503,0.2086181893515641,0.75,4,https://open.spotify.com/track/51fegUPIH02heRh9fkkLwE,51fegUPIH02heRh9fkkLwE ,0.12008389234458292
More Abundantly Medley - Live                                                                                                                                                    ,Ricky Dillard                                   ,0.7299977959003747,0.926998518069917,0.8282547870945177,1.0,0.10372244307914709,0.001636546184738956,0.2395939086294416,0.6567974592767136,0.6840687797804019,0.75,4,https://open.spotify.com/track/6nvtHB8cv559sNsUDhoFhn,6nvtHB8cv559sNsUDhoFhn ,0.23613505586556918
You Brought The Sunshine - Live                                                                                                                                                  ,The Clark Sisters                               ,0.4930570861802953,0.9099981729629113,0.9038209320626037,0.0,0.4109143476689555,0.12048192771084337,0.0,0.06669398627189838,0.5007250880464056,0.75,5,https://open.spotify.com/track/2yK4879j9Q1XnJio6ETqJV,2yK4879j9Q1XnJio6ETqJV ,0.3625104039680233
The Potter's House                                                                                                                                                               ,Jerard & Jovaun                                 ,0.5977518183821908,0.5599910678186768,0.8085162192882749,1.0,0.04716299241055294,0.1174698795180723,1.0761421319796955e-05,0.12816309804323328,0.674746219183758,0.75,4,https://open.spotify.com/track/07LmMX6JMjGRZEaA8T04xr,07LmMX6JMjGRZEaA8T04xr ,0.5166479212979743
In The Room                                                                                                                                                                      ,Lexi                                            ,0.5415472779369628,0.6509929151561777,0.8902465681559849,0.0,0.11456451029996385,0.5913654618473896,0.0,0.18143632824505687,0.15993370623575717,0.75,5,https://open.spotify.com/track/0Toq1jVrrLqQXUGh2Kcn1p,0Toq1jVrrLqQXUGh2Kcn1p ,0.30593474830618683
Just As Sure                                                                                                                                                                     ,Tori Kelly                                      ,0.5690985232532509,0.5619911084195011,0.7916848823992305,1.0,0.12359956631731116,0.6234939759036144,0.0,0.10357545333469934,0.5090118085767558,0.75,4,https://open.spotify.com/track/3nSixKwsNItNoeAQCJqTd7,3nSixKwsNItNoeAQCJqTd7 ,0.3597179672766578
Put A Praise On It - Live                                                                                                                                                        ,Tasha Cobbs Leonard                             ,0.47542428917787083,0.957999147382692,0.8909023345282854,1.0,0.2139501264907842,0.00748995983935743,3.370558375634517e-05,0.6537240036881469,0.33602651750569706,0.75,4,https://open.spotify.com/track/3yJdWQxmFO7nvNjEybCeYE,3yJdWQxmFO7nvNjEybCeYE ,0.1188757950340865
Talkin' 'Bout Jesus                                                                                                                                                              ,Gloria Gaynor                                   ,0.6693850562045405,0.8139962241233497,0.8710763312057357,1.0,0.09685580050596314,0.031024096385542172,0.0,0.08185636717549433,0.7420758234928526,0.75,4,https://open.spotify.com/track/0Va3lL2FGZZMU5Myuj9dWp,0Va3lL2FGZZMU5Myuj9dWp ,0.4970204056531738
Ask For Rain                                                                                                                                                                     ,Gene Moore                                      ,0.2880758210271105,0.48598956558818146,0.7820451167264142,1.0,0.025659559089266357,0.6305220883534137,0.0,0.349451900420039,0.25730267246737104,0.75,4,https://open.spotify.com/track/2OxoHNoWHhIn6oGi7IbJpV,2OxoHNoWHhIn6oGi7IbJpV ,0.0936942566296548
Confidence - Live                                                                                                                                                                ,Tasha Cobbs Leonard                             ,0.392770553229006,0.764995229403157,0.8723660050712598,1.0,0.08402602096132995,0.055722891566265066,0.0,0.6035242290748899,0.3412057178371659,0.5,4,https://open.spotify.com/track/5J0TvJIdYrybgk6SINgieR,5J0TvJIdYrybgk6SINgieR ,0.14546366660480006
"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai                                                                      ",Felix Mendelssohn                               ,0.2935860700903681,0.28398546490493753,0.6836364431231966,0.0,0.028370075894470548,0.9056224899598394,0.9360406091370558,0.11791824608134414,0.20033146882121397,0.75,3,https://open.spotify.com/track/0fIBz9zLZGqrCMaAUskhk2,0fIBz9zLZGqrCMaAUskhk2 ,0.48282701017653806
Das Rheingold: Einzug der Götter in Walhall                                                                                                                                      ,Richard Wagner                                  ,0.10954375137756228,0.05328078159986648,0.5174433855031912,1.0,0.021684134441633543,0.9738955823293173,0.8467005076142131,0.08021719086159207,0.021441889372280924,1.0,2,https://open.spotify.com/track/6y5U4NlIAuLFWqt3lRbe5j,6y5U4NlIAuLFWqt3lRbe5j ,0.3967780892589255
"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro                                                                                                                   ",Berliner Philharmoniker                         ,0.31452501653074716,0.2659850994975198,0.5556964238873829,1.0,0.026563064691001087,0.9829317269076305,0.8913705583756345,0.42321483454564085,0.35156411850010355,0.75,2,https://open.spotify.com/track/11W7nrD4T26Q0p4bXj53Hm,11W7nrD4T26Q0p4bXj53Hm ,0.4068478124251274
"Symphony No.8 In B Minor, D.759 - ""Unfinished"": 1. Allegro moderato                                                                                                          ",Franz Schubert                                  ,0.16685034163544193,0.02918029235993491,0.5908455014426859,0.0,0.03252620166245031,0.9467871485943775,0.8883248730964466,0.11074684970802173,0.060493059871555815,0.5,3,https://open.spotify.com/track/1ev0w7RxxeduSGZfWG8XVj,1ev0w7RxxeduSGZfWG8XVj ,0.481442381010241
Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio                                                                                                                        ,Joaquín Rodrigo                                 ,0.21313643376680627,0.05028072069863018,0.49873218501355243,0.0,0.04354897000361402,0.9447791164658634,0.9411167512690355,0.08677389611720113,0.05552102755334576,0.75,3,https://open.spotify.com/track/4e7vCSlmwDw6Y40nQvuojR,4e7vCSlmwDw6Y40nQvuojR ,0.5144283760983785
Equus                                                                                                                                                                            ,Eric Whitacre                                   ,0.32995371390786865,0.3269863378226578,0.6639634519541837,0.0,0.033068305023491146,0.9076305220883535,0.8497461928934009,0.05163405388792133,0.11539258338512531,0.75,3,https://open.spotify.com/track/1Y6ujg6IUpryelPvGVNsCd,1Y6ujg6IUpryelPvGVNsCd ,0.48157274990365545
"Three Pieces for Orchestra, Op. 6 (1929 Revision): I. Präludium                                                                                                                ",Alban Berg                                      ,0.018183821908750272,0.13298239954271074,0.5352365130716096,0.0,0.02312974340440911,0.924698795180723,0.9319796954314721,0.3750640303247619,0.016469857054070846,0.5,3,https://open.spotify.com/track/7wJOynfcHyoxQT25l6ecPV,7wJOynfcHyoxQT25l6ecPV ,0.41806717634900237
"Symphony No. 9 in E Minor, Op. 95, B. 178, ""From the New World"": IV. Allegro con fuoco                                                                                       ",Antonín Dvořák                                  ,0.185585188450518,0.13498244014353494,0.5969878464632333,0.0,0.022587640043368273,0.9146586345381527,0.9289340101522843,0.14148140559368916,0.08742490159519369,0.75,3,https://open.spotify.com/track/0hBoe0lGBmDbGpCr1LXbSx,0hBoe0lGBmDbGpCr1LXbSx ,0.513072902348224
"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice                                                                                           ",Hector Berlioz                                  ,0.32664756446991405,0.206983901773206,0.5824516918772404,1.0,0.029273581496205278,0.9538152610441767,0.9279187817258883,0.07099682409589182,0.3194530764449969,0.75,2,https://open.spotify.com/track/1SHixA41Vy0TTlJJSX9Gbo,1SHixA41Vy0TTlJJSX9Gbo ,0.4480686748809592
"Symphony in G Minor, Op. 6, No. 6, W. C12: I. Allegro                                                                                                                          ",Johann Christian Bach                           ,0.45558739255014324,0.08598144542334209,0.5556745650083064,0.0,0.01554029634983737,0.8724899598393575,0.8050761421319796,0.12713861284704436,0.3443132380360472,0.75,3,https://open.spotify.com/track/6rcAlTeTWF4uYpxwVm5QdD,6rcAlTeTWF4uYpxwVm5QdD ,0.5114816573497218
"Concerto for Orchestra, BB 123: I. Introduzione: Andante non troppo - Allegro vivace                                                                                           ",Béla Bartók                                     ,0.10733965175225921,0.023080168527421105,0.41741715484829933,1.0,0.037224430791470905,0.9437751004016064,0.7197969543147207,0.095379571765188,0.017609281126993993,0.75,2,https://open.spotify.com/track/0j91GO1DteIBNsg1RHFCww,0j91GO1DteIBNsg1RHFCww ,0.4522264373118024
"Symphony No. 8 in C Minor, WAB 108 (1890 edition, ed. L. Nowak): IV. Finale: Feierlich, nicht schnell                                                                          ",Anton Bruckner                                  ,0.1514216442583205,0.08928151241470203,0.5471058844102474,0.0,0.029815684857246116,0.9668674698795181,0.8761421319796954,0.6854830447700032,0.018955873213175888,0.75,3,https://open.spotify.com/track/7xs1uO7mcpST4JyM8EteH8,7xs1uO7mcpST4JyM8EteH8 ,0.36705248441726185
"Beethoven: Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace                                                                                                       ",Ludwig van Beethoven                            ,0.2550143266475645,0.13698248074435915,0.5696861064964588,1.0,0.02945428261655221,0.9307228915662652,0.7786802030456852,0.32383977051531615,0.0653615081831365,0.75,2,https://open.spotify.com/track/3UkIZn9Brm9kwriMOkPShv,3UkIZn9Brm9kwriMOkPShv ,0.46360915720648616
Symphony No. 9 in D Major: I. Andante comodo                                                                                                                                     ,Gustav Mahler                                   ,0.12497244875468369,0.06918110437641883,0.5119130890967911,1.0,0.026743765811348033,0.9588353413654619,0.7228426395939086,0.14045692039750027,0.021131137352392786,0.5,2,https://open.spotify.com/track/605mQZLXgVwbYjDsr1uhGi,605mQZLXgVwbYjDsr1uhGi ,0.4549082874732691
"La Mer, L.109: 1. From Dawn Till Noon On The Sea (De l'aube à midi sur la mer)                                                                                                 ",Claude Debussy                                  ,0.01278377782675777,0.03508041213236629,0.35721780187111996,1.0,0.03017708709794001,0.8865461847389559,0.9350253807106599,0.05788341358467371,0.017920033146882123,0.75,2,https://open.spotify.com/track/5mEHVyfhuqXAGIIIv8hxcd,5mEHVyfhuqXAGIIIv8hxcd ,0.39239417028990925
"Symphony No. 6 in B Minor, Op. 74, TH 30 ""Pathétique"": IV. Finale: Adagio lamentoso                                                                                          ",Pyotr Ilyich Tchaikovsky                        ,0.006061273969583433,0.03908049333401469,0.5161537116376671,0.0,0.03433321286591977,0.9136546184738956,0.9248730964467005,0.32383977051531615,0.017712865133623367,0.5,3,https://open.spotify.com/track/0zQx2YEcN2aGN881kvK2H6,0zQx2YEcN2aGN881kvK2H6 ,0.42271744638124137
"Symphony No.38 In D, K.504 ""Prague"": 1. Adagio - Allegro - Live                                                                                                              ",Wolfgang Amadeus Mozart                         ,0.35089266034824773,0.09898170932869937,0.6014033400367229,1.0,0.03379110950487893,0.9738955823293173,0.8680203045685279,0.04507734863231227,0.129894344313238,0.75,2,https://open.spotify.com/track/6neUlEOCsnrQFoED0jzfim,6neUlEOCsnrQFoED0jzfim ,0.4705922496267528
"Symphony No.1 in C minor, Op.68: 1. Un poco sostenuto - Allegro - Meno allegro                                                                                                 ",Johannes Brahms                                 ,0.21754463301741242,0.12898231834106236,0.6207047302614321,0.0,0.022587640043368273,0.9548192771084337,0.917766497461929,0.15172625755557834,0.03345763414128858,0.75,3,https://open.spotify.com/track/6jWrXbhQcKEN7Zhzh84iTL,6jWrXbhQcKEN7Zhzh84iTL ,0.5081398124319788
