name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
High                                                                                                                                                                             ,Lighthouse Family                               ,0.6660789067665859,0.6219923264442269,0.7847556177319226,1.0,0.004878930249367544,0.0997991967871486,0.0749238578680203,0.10357545333469934,0.6157033354050134,0.75,28,https://open.spotify.com/track/7zB3ZhA5v33pA4rCdKKGqq,7zB3ZhA5v33pA4rCdKKGqq ,0.25420857605354213
Say What You Want                                                                                                                                                                ,Texas                                           ,0.6319153625743884,0.8409967722344764,0.8409985135962227,1.0,0.08601373328514637,0.20080321285140565,0.0,0.39452924905235126,0.8114771079345349,0.75,19,https://open.spotify.com/track/4MIB4aXVS0M0KNVcbQlyOP,4MIB4aXVS0M0KNVcbQlyOP ,0.08518515032702302
Crush                                                                                                                                                                            ,Jennifer Paige                                  ,0.7421203438395415,0.7059940316788431,0.8471189997376933,0.0,0.011926273942898448,0.02630522088353414,0.0,0.07909025714578426,0.5991298943443132,0.75,26,https://open.spotify.com/track/6YXWauQKn5nQVhcC4KVplQ,6YXWauQKn5nQVhcC4KVplQ ,0.041797907236988896
Justified & Ancient                                                                                                                                                              ,The KLF                                         ,0.6264051135111307,0.9529990458806314,0.8616114365655329,0.0,0.07228044813877846,0.0027710843373493976,0.013401015228426395,0.4262882901342076,0.5131551688419308,0.75,26,https://open.spotify.com/track/7E81YAfHOaSlnevLjKMghT,7E81YAfHOaSlnevLjKMghT ,0.12657611924963935
Bitch                                                                                                                                                                            ,Meredith Brooks                                 ,0.6142825655719638,0.8859976857530208,0.8405394771356124,1.0,0.058547162992410556,0.011244979919678716,9.776649746192892e-05,0.04241368712222109,0.6312409363994199,0.75,13,https://open.spotify.com/track/3i6qNxyVgIdUZTTi5m25EM,3i6qNxyVgIdUZTTi5m25EM ,0.051133882230631644
Weather With You                                                                                                                                                                 ,Crowded House                                   ,0.6429358607009037,0.6139921640409302,0.6891667395295968,1.0,0.009577159378388149,0.25100401606425704,7.279187817258883e-06,0.20807294334596865,0.902631033768386,0.75,9,https://open.spotify.com/track/6tXnRSvuNgOq4QcxpIN54r,6tXnRSvuNgOq4QcxpIN54r ,0.2401712414072797
Kiss from a Rose                                                                                                                                                                 ,Seal                                            ,0.5779149217544632,0.5329905197075502,0.8152487540438925,0.0,0.014275388507408747,0.6867469879518073,0.0,0.3023255813953489,0.2117257095504454,0.5,34,https://open.spotify.com/track/0z5E34e7ZT3XKMYQNXh6tH,0z5E34e7ZT3XKMYQNXh6tH ,0.19617387977554976
How Deep Is Your Love                                                                                                                                                            ,Take That                                       ,0.8005289839100728,0.3759873325428506,0.6584112966687068,1.0,0.008492952656306473,0.674698795180723,0.0006203045685279188,0.17938735785267904,0.43235964367101715,0.75,21,https://open.spotify.com/track/7pUARNBq1Puwna5LrAhosi,7pUARNBq1Puwna5LrAhosi ,0.1578778808819282
No Scrubs                                                                                                                                                                        ,TLC                                             ,0.7531408419660569,0.6749934023660682,0.8773935472588965,0.0,0.13136971449222984,0.025200803212851407,0.0007279187817258883,0.05901034730048152,0.590843173813963,0.75,26,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs,1KGi9sZVMeszgZOWivFpxs ,-0.0016088666492100764
I'm Outta Love - Radio Edit                                                                                                                                                      ,Anastacia                                       ,0.7729777385937845,0.7159942346829641,0.8438838856343446,0.0,0.06035417419588002,0.3975903614457832,0.0,0.06782091998770619,0.6519577377252952,0.75,18,https://open.spotify.com/track/2CaseM6BKvQpi6blK8nbxC,2CaseM6BKvQpi6blK8nbxC ,0.24299730263777897
She's The One                                                                                                                                                                    ,Robbie Williams                                 ,0.20211593564029093,0.6089920625388696,0.7859359972020634,1.0,0.017528008673653783,0.6656626506024097,1.1472081218274112e-05,0.21524433971929108,0.3246322767764657,0.75,1,https://open.spotify.com/track/4lO57zZGFcj7vSY4QhfVDq,4lO57zZGFcj7vSY4QhfVDq ,0.3223606431462188
What Can I Do                                                                                                                                                                    ,The Corrs                                       ,0.6297112629490853,0.5159901746005445,0.8064177668969135,1.0,0.022406938923021327,0.3373493975903615,0.0,0.08861796947034117,0.6923555003107519,0.75,39,https://open.spotify.com/track/4rvT5iZVOCJeXZrDvy6JFK,4rvT5iZVOCJeXZrDvy6JFK ,0.11134278246548758
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack                                                                                                                  ",Aerosmith                                       ,0.35640290941150543,0.6619931384607108,0.857829850485267,1.0,0.019335019877123244,0.16566265060240964,0.0,0.24290544001639178,0.12264346384918168,0.75,2,https://open.spotify.com/track/225xvV8r1yKMHErSWivnow,225xvV8r1yKMHErSWivnow ,0.2560066412615658
Amazed                                                                                                                                                                           ,Lonestar                                        ,0.5514657262508266,0.540990682110847,0.796450118037947,1.0,0.011203469461510664,0.23092369477911648,0.0,0.10972236451183282,0.2676610731303087,0.75,2,https://open.spotify.com/track/5oQx6XZyrOOkGbme8DA9GO,5oQx6XZyrOOkGbme8DA9GO ,0.29614968288145127
Waiting for Tonight                                                                                                                                                              ,Jennifer Lopez                                  ,0.6991404011461317,0.9409988022756862,0.8371513508787269,0.0,0.0328876039031442,0.002248995983935743,0.08385786802030457,0.10050199774613258,0.8643049513155168,0.75,23,https://open.spotify.com/track/5jOvmh1DYmaiBPETL6HCRY,5jOvmh1DYmaiBPETL6HCRY ,0.1197026845464007
Spice Up Your Life                                                                                                                                                               ,Spice Girls                                     ,0.5470575270002205,0.9929998578971154,0.8599064439975518,1.0,0.04300686664257318,0.010542168674698796,0.03461928934010152,0.4017006454256737,0.7068572612388646,0.75,13,https://open.spotify.com/track/5qGwqO0lkbBXw4xNfzT7SF,5qGwqO0lkbBXw4xNfzT7SF ,0.09621389041040701
Shiny Happy People                                                                                                                                                               ,R.E.M.                                          ,0.4324443464844612,0.9089981526624992,0.883732622191134,1.0,0.025298156848572464,0.03142570281124498,0.061218274111675124,0.2244647064849913,0.8135487880671224,0.75,13,https://open.spotify.com/track/1v2zyAJrChw5JnfafSkwkJ,1v2zyAJrChw5JnfafSkwkJ ,0.14096758517253974
If It Makes You Happy                                                                                                                                                            ,Sheryl Crow                                     ,0.5305267798104475,0.6919937474730737,0.8164291335140333,1.0,0.009396458258041196,0.04106425702811245,0.00018071065989847714,0.09947751254994366,0.29355707478765275,0.75,2,https://open.spotify.com/track/0lfPPoWG4b3OmhieJ2YDF0,0lfPPoWG4b3OmhieJ2YDF0 ,0.1353966162550788
Genie In a Bottle                                                                                                                                                                ,Christina Aguilera                              ,0.6319153625743884,0.7999959399175804,0.8188554690915449,1.0,0.25912540657752076,0.20983935742971888,0.00012487309644670052,0.1291875832394222,0.925419515226849,0.75,19,https://open.spotify.com/track/11mwFrKvLXCbcVGNxffGyP,11mwFrKvLXCbcVGNxffGyP ,0.055266687199958496
The Power of Love                                                                                                                                                                ,Céline Dion                                     ,0.5360370288737051,0.5189902355017808,0.7723616332954446,1.0,0.011745572822551502,0.3614457831325301,0.000467005076142132,0.23470955844688046,0.23555003107520198,0.75,1,https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n,5kK1Iru9ogP3Iy1zsANU1n ,-0.06074467884433649
What's Up?                                                                                                                                                                       ,4 Non Blondes                                   ,0.5580780251267357,0.5699912708227978,0.7548089533968697,0.0,0.010661366100469825,0.1566265060240964,0.0,0.10972236451183282,0.4882950072508804,0.75,7,https://open.spotify.com/track/7f0jXNMu2xjQUtmKMuWhGA,7f0jXNMu2xjQUtmKMuWhGA ,0.23978236699787323
Life                                                                                                                                                                             ,Des'ree                                         ,0.7288957460877231,0.7399947218928545,0.8514689166739529,1.0,0.03433321286591977,0.11244979919678716,4.182741116751269e-05,0.07570945599836083,0.7192873420343898,0.75,19,https://open.spotify.com/track/5LGqFIVBf3ZUeFBpc87CFS,5LGqFIVBf3ZUeFBpc87CFS ,0.08446287680446923
Step by Step                                                                                                                                                                     ,New Kids On The Block                           ,0.8016310337227243,0.6299924888475237,0.7019104660313018,1.0,0.06920852909288037,0.02751004016064257,6.791878172588832e-06,0.15377522794795617,0.8933084731717422,0.75,9,https://open.spotify.com/track/6J6RWKCPN5RFKHUKEUFjxS,6J6RWKCPN5RFKHUKEUFjxS ,0.09883916863417777
Don't Look Back in Anger                                                                                                                                                         ,Oasis                                           ,0.31893321578135325,0.9129982338641476,0.8919078429658126,1.0,0.08402602096132995,0.030421686746987954,8.18274111675127e-06,0.11177133490421065,0.21276154961673915,0.75,11,https://open.spotify.com/track/698mT3CTx8JEnp7twwJrGG,698mT3CTx8JEnp7twwJrGG ,0.2064252037813171
I Have Nothing - Film Version                                                                                                                                                    ,Whitney Houston                                 ,0.46991404011461313,0.44798879417252174,0.7710282416717671,1.0,0.02096132996024576,0.7600401606425703,0.0,0.0761192500768364,0.15579034597058214,0.5,1,https://open.spotify.com/track/76puoNshqjAAocKl5KbmpQ,76puoNshqjAAocKl5KbmpQ ,0.13158575911444312
She's so High                                                                                                                                                                    ,Tal Bachman                                     ,0.5261185805598413,0.8399967519340643,0.869546209670368,1.0,0.024756053487531626,0.20080321285140565,2.182741116751269e-06,0.09107673394119456,0.19825978868862645,0.75,6,https://open.spotify.com/track/7mnGQesk1TzQLzQ9bYWZPR,7mnGQesk1TzQLzQ9bYWZPR ,0.1034804554190154
Change the World - 2015 Remaster                                                                                                                                                 ,Eric Clapton                                    ,0.7266916464624201,0.5559909866170285,0.7789630147766022,1.0,0.003975424647632814,0.4789156626506024,0.005187817258883248,0.0846224772052044,0.5090118085767558,0.75,39,https://open.spotify.com/track/5EVIK1ZxQF78Ryq4hiWj0F,5EVIK1ZxQF78Ryq4hiWj0F ,0.3747542266329359
Save Tonight                                                                                                                                                                     ,Eagle-Eye Cherry                                ,0.5382411284990082,0.7419947624936787,0.8277957506339074,1.0,0.02005782435851102,0.00015461847389558234,4.030456852791878e-05,0.10050199774613258,0.5835922933499067,0.75,13,https://open.spotify.com/track/7v02Sn9vYRQ6pc1lqhnkWY,7v02Sn9vYRQ6pc1lqhnkWY ,0.06052102273342936
Finally                                                                                                                                                                          ,CeCe Peniston                                   ,0.8060392329733305,0.6579930572590624,0.7274197779137885,1.0,0.039573545355981204,0.006556224899598394,0.0,0.03718881262165762,0.8518748705199917,0.75,9,https://open.spotify.com/track/0uqvSVhGgQTIdj9G51vhvv,0uqvSVhGgQTIdj9G51vhvv ,0.028660951255854657
Say My Name                                                                                                                                                                      ,Destiny's Child                                 ,0.5095878333700683,0.6759934226664802,0.8926073270962664,0.0,0.248283339356704,0.27510040160642574,0.0,0.12611412765085545,0.7524342241557903,0.75,18,https://open.spotify.com/track/2gSyc23Hua25fqSFpgAh6W,2gSyc23Hua25fqSFpgAh6W ,0.07343123193124934
I Try                                                                                                                                                                            ,Macy Gray                                       ,0.587833370068327,0.6419927324524689,0.8114453090845501,1.0,0.01319118178532707,0.3142570281124498,0.0005908629441624365,0.07120172113512961,0.7420758234928526,0.75,39,https://open.spotify.com/track/6rvYf9JxdVpMdIiEbsbsBL,6rvYf9JxdVpMdIiEbsbsBL ,-0.015002094419223089
When You Believe - from The Prince of Egypt                                                                                                                                      ,Whitney Houston                                 ,0.4148115494820366,0.3909876370490321,0.7603829675614234,0.0,0.018070112034694608,0.5562248995983936,0.0,0.11177133490421065,0.1102133830536565,0.75,34,https://open.spotify.com/track/0JN7vUgUolHGHFrOR8xk7S,0JN7vUgUolHGHFrOR8xk7S ,0.11802702493539688
Heal the World                                                                                                                                                                   ,Michael Jackson                                 ,0.5349349790610536,0.48498954528776933,0.7948107021071958,1.0,0.04680159016985906,0.5391566265060241,1.8274111675126902e-06,0.095379571765188,0.0843173813963124,0.75,1,https://open.spotify.com/track/7woW97CfcWaKtuC6W5BP2K,7woW97CfcWaKtuC6W5BP2K ,0.23484496059643725
"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""                                                                                                            ",Céline Dion                                     ,0.44456689442362796,0.399987819752741,0.7520984523913613,0.0,0.014817491868449585,0.6455823293172691,2.49746192893401e-05,0.12304067206228873,0.10503418272218767,0.75,34,https://open.spotify.com/track/7B3UAPLYAbwXVgbHSKEaTw,7B3UAPLYAbwXVgbHSKEaTw ,0.03846085930929786
You Get What You Give                                                                                                                                                            ,New Radicals                                    ,0.61869076482257,0.9009979902592024,0.8527148727813237,1.0,0.013733285146367909,0.1706827309236948,0.0,0.0784755660280709,0.7503625440232028,0.75,19,https://open.spotify.com/track/1Cwsd5xI8CajJz795oy4XF,1Cwsd5xI8CajJz795oy4XF ,0.17286950960603711
Two Princes                                                                                                                                                                      ,Spin Doctors                                    ,0.5327308794357505,0.9119982135637354,0.7365567893678411,1.0,0.0677629201301048,0.0016265060240963855,2.1319796954314716e-06,0.04671652494621454,0.845659830122229,0.75,19,https://open.spotify.com/track/4ePP9So5xRzspjLFVVbj90,4ePP9So5xRzspjLFVVbj90 ,0.10926708214130208
Mr. Jones                                                                                                                                                                        ,Counting Crows                                  ,0.571302622878554,0.8169962850245861,0.8276645973594473,1.0,0.024756053487531626,0.18373493975903615,3.1065989847715735e-06,0.28081139227538165,0.731717422829915,0.75,13,https://open.spotify.com/track/5DiXcVovI0FcY2s0icWWUu,5DiXcVovI0FcY2s0icWWUu ,-0.005308460557690962
I'm Every Woman                                                                                                                                                                  ,Whitney Houston                                 ,0.6671809565792374,0.846996894036949,0.7889306636355687,0.0,0.05583664618720635,0.017871485943775103,0.0029238578680203047,0.11791824608134414,0.3940335612181479,0.75,0,https://open.spotify.com/track/2eHj0klWkwRQuIrNlPpCPa,2eHj0klWkwRQuIrNlPpCPa ,0.08621906910800248
Mambo No. 5 (A Little Bit of...)                                                                                                                                                 ,Lou Bega                                        ,0.6032620674454485,0.8019959805184047,0.8209539214829062,0.0,0.6873870617997832,0.10742971887550201,0.0,0.30130109619915996,0.9129894344313237,0.75,24,https://open.spotify.com/track/5lA6mFOvaiienokVbTZEQx,5lA6mFOvaiienokVbTZEQx ,0.25697528283508125
All That She Wants                                                                                                                                                               ,Ace of Base                                     ,0.8137535816618912,0.6249923873454631,0.7588747049051324,1.0,0.058185760751716664,0.005491967871485944,8.101522842639593e-05,0.09435508656899909,0.8684483115806918,0.75,9,https://open.spotify.com/track/6kWJvPfC4DgUpRsXKNa9z9,6kWJvPfC4DgUpRsXKNa9z9 ,0.06892266155807027
Ride On Time                                                                                                                                                                     ,Black Box                                       ,0.653956358827419,0.804996041419641,0.8058712949199964,0.0,0.01788941091434767,0.005763052208835342,0.5593908629441624,0.05962503841819486,0.8570540708514605,0.75,25,https://open.spotify.com/track/4YACgyR9xdAcyJMBV8H6oX,4YACgyR9xdAcyJMBV8H6oX ,0.040923745926886745
Nothing Compares 2 U                                                                                                                                                             ,Sinéad O'Connor                                 ,0.4974652854309015,0.5739913520244462,0.8173034886771006,1.0,0.008492952656306473,0.0426706827309237,2.365482233502538e-05,0.09640405696137692,0.14646778537393826,0.75,2,https://open.spotify.com/track/3nvuPQTw2zuFAVuLsC9IYQ,3nvuPQTw2zuFAVuLsC9IYQ ,0.37391411660987484
Again                                                                                                                                                                            ,Janet Jackson                                   ,0.32995371390786865,0.28698552580617387,0.7627874442598583,1.0,0.013913986266714855,0.8855421686746988,0.00616243654822335,0.17938735785267904,0.17547130723016363,0.75,31,https://open.spotify.com/track/0IaMMHVbpJ0LrRAeigWOXr,0IaMMHVbpJ0LrRAeigWOXr ,0.24552498509871254
Stay Another Day                                                                                                                                                                 ,East 17                                         ,0.5117919329953714,0.48898962648941774,0.7995540788668356,1.0,0.008673653776653419,0.5803212851405622,0.000633502538071066,0.17938735785267904,0.43857468406877975,0.75,1,https://open.spotify.com/track/4wYCe9tSmUolNU4WmJKbZy,4wYCe9tSmUolNU4WmJKbZy ,0.013042892049376267
End Of The Road                                                                                                                                                                  ,Boyz II Men                                     ,0.6396297112629491,0.4269883678638676,0.7675963976567282,0.0,0.002710516805204191,0.06666666666666667,0.0,0.048150804220879015,0.5276569297700435,0.5,7,https://open.spotify.com/track/3l3xTXsUXeWlkPqzMs7mPD,3l3xTXsUXeWlkPqzMs7mPD ,0.20169369415783692
"Rhythm Is A Dancer - 7"" Edit                                                                                                                                                  ",SNAP!                                           ,0.8093453824112851,0.744994823394915,0.7221955058144618,0.0,0.02602096132996025,0.2740963855421687,0.00042030456852791873,0.13533449441655568,0.7110006215040396,0.75,18,https://open.spotify.com/track/4RADreHMvMkZwsPgPr9z5c,4RADreHMvMkZwsPgPr9z5c ,0.0152032778197289
All My Life                                                                                                                                                                      ,K-Ci & JoJo                                     ,0.6275071633237822,0.510990073098484,0.7815642213867272,1.0,0.018070112034694608,0.11445783132530121,3.969543147208122e-06,0.04907284089744904,0.1671845866998135,0.75,2,https://open.spotify.com/track/5GorFaKkP2mLREQvhSblIg,5GorFaKkP2mLREQvhSblIg ,0.35516886649314944
My Love Is Your Love                                                                                                                                                             ,Whitney Houston                                 ,0.7828961869076483,0.47498934228364836,0.762743726501705,1.0,0.2464763281532345,0.056325301204819274,4.791878172588832e-06,0.05101936277020797,0.46964988605759267,0.75,28,https://open.spotify.com/track/1ckU1EhAO0Nr73QYw24SWJ,1ckU1EhAO0Nr73QYw24SWJ ,0.26051038799311693
More Than Words                                                                                                                                                                  ,Extreme                                         ,0.620894864447873,0.12698227774023815,0.6442030252688642,1.0,0.014456089627755693,0.45381526104417674,0.0,0.10562442372707716,0.2251916304122643,0.75,1,https://open.spotify.com/track/2SbsvihBJmgNKZ4qkXFWrp,2SbsvihBJmgNKZ4qkXFWrp ,0.039701542471999
You Oughta Know - 2015 Remaster                                                                                                                                                  ,Alanis Morissette                               ,0.6671809565792374,0.8339966301315918,0.8015432368628136,1.0,0.06324539212143115,0.21084337349397592,0.0,0.45190042003893055,0.40542780194737926,0.75,32,https://open.spotify.com/track/3jS7bB0oXVOwGFZn3aE5NV,3jS7bB0oXVOwGFZn3aE5NV ,-0.06404335778019486
Endless Love                                                                                                                                                                     ,Lionel Richie                                   ,0.46660789067665853,0.267985140098344,0.7125338812625688,1.0,0.005601734730755335,0.8694779116465864,0.016548223350253806,0.13738346480893351,0.1682204267661073,0.75,31,https://open.spotify.com/track/5iwyLsQ5yjnCaRrJGyAPZM,5iwyLsQ5yjnCaRrJGyAPZM ,0.18005585854542444
One                                                                                                                                                                              ,U2                                              ,0.3663213577253692,0.5339905400079623,0.7784602605578386,1.0,0.025840260209613303,0.2459839357429719,0.0010558375634517766,0.14762831677082267,0.3163455562461156,0.75,2,https://open.spotify.com/track/3G69vJMWsX6ZohTykad2AU,3G69vJMWsX6ZohTykad2AU ,0.2505497887852781
"Bills, Bills, Bills                                                                                                                                                            ",Destiny's Child                                 ,0.8655499228565131,0.5759913926252703,0.8580921570341872,0.0,0.23563426093241774,0.13955823293172692,0.0,0.06710378035037394,0.4572198052620675,0.75,7,https://open.spotify.com/track/1Oi2zpmL81Q0yScF1zxaC0,1Oi2zpmL81Q0yScF1zxaC0 ,0.19674968833660428
Smooth                                                                                                                                                                           ,Santana                                         ,0.6054661670707516,0.9229984368682685,0.8852408848474249,1.0,0.02023852547885796,0.1606425702811245,4.8324873096446695e-06,0.29105624423727083,0.9751398384089496,0.75,19,https://open.spotify.com/track/3kenIsD2tMzxb8XtJlxi5J,3kenIsD2tMzxb8XtJlxi5J ,0.21078928229534416
Back To Black                                                                                                                                                                    ,Amy Winehouse                                   ,0.3784439056645361,0.42198826636180714,0.6654279968523213,0.0,0.026563064691001087,0.13453815261044177,2.081218274111675e-05,0.07704128675340642,0.37124507975968507,0.75,7,https://open.spotify.com/track/3FAclTFfvUuQYnEsptbK8w,3FAclTFfvUuQYnEsptbK8w ,0.2080684917627094
She Will Be Loved                                                                                                                                                                ,Maroon 5                                        ,0.5117919329953714,0.7109941331809037,0.850572702631809,0.0,0.03234550054210336,0.056927710843373495,0.0,0.12611412765085545,0.5380153304329811,0.75,26,https://open.spotify.com/track/5s5t0OFg9lIlBFaCI14K1i,5s5t0OFg9lIlBFaCI14K1i ,0.11902477164004492
Family Affair                                                                                                                                                                    ,Mary J. Blige                                   ,0.9382852104915144,0.550990885114968,0.8886945877415405,0.0,0.04029634983736899,0.13253012048192772,4.182741116751269e-05,0.07724618379264421,0.9834265589392996,0.75,23,https://open.spotify.com/track/3aw9iWUQ3VrPQltgwvN9Xu,3aw9iWUQ3VrPQltgwvN9Xu ,0.25497488423598924
The Sweet Escape                                                                                                                                                                 ,Gwen Stefani                                    ,0.7674674895305268,0.7699953309052174,0.8941155897525574,1.0,0.021142031080592698,0.1917670682730924,0.0,0.17119147628316772,0.7358607830950901,0.75,19,https://open.spotify.com/track/07K4GcCDSTiXUF5ssyTRUM,07K4GcCDSTiXUF5ssyTRUM ,0.1570392539849839
Hips Don't Lie (feat. Wyclef Jean)                                                                                                                                               ,Shakira                                         ,0.7917125854088605,0.8239964271274708,0.84187286875929,0.0,0.08691723888688109,0.285140562248996,0.0,0.4037496158180515,0.7648643049513154,0.75,18,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V,3ZFTkvIE7kyPt6Nu3PEa7V ,0.09232993864827879
Yeah!                                                                                                                                                                            ,Usher                                           ,0.9206524134890898,0.79499583841552,0.8680816647722305,1.0,0.13570654138055654,0.021987951807228918,0.0,0.030119864767954113,0.5742697327532628,0.75,28,https://open.spotify.com/track/2PkeVPcL32LA96cK5ySC3c,2PkeVPcL32LA96cK5ySC3c ,0.1798073567990015
Pon de Replay                                                                                                                                                                    ,Rihanna                                         ,0.7928146352215121,0.6399926918516446,0.7867229168488239,1.0,0.2464763281532345,0.00015562248995983936,0.000781725888324873,0.09230611617662127,0.4955458877149368,0.75,28,https://open.spotify.com/track/4TsmezEQVSZNNPv5RJ65Ov,4TsmezEQVSZNNPv5RJ65Ov ,0.3296532804357272
You're Beautiful                                                                                                                                                                 ,James Blunt                                     ,0.6782014547057528,0.4789894234852968,0.7549182477922531,0.0,0.009396458258041196,0.6355421686746988,1.786802030456853e-05,0.07898780862616536,0.44996892479801115,0.75,34,https://open.spotify.com/track/0vg4WnUWvze6pBOJDTq99k,0vg4WnUWvze6pBOJDTq99k ,0.10999278515966252
Halo                                                                                                                                                                             ,Beyoncé                                         ,0.4941591359929469,0.7199943158846125,0.841523126694063,0.0,0.07264185037947234,0.27309236947791166,0.0,0.04651162790697676,0.4686140459912989,0.75,7,https://open.spotify.com/track/4JehYebiI9JE8sR8MisGVb,4JehYebiI9JE8sR8MisGVb ,0.04864005522781658
Just Dance                                                                                                                                                                       ,Lady Gaga                                       ,0.8391007273528763,0.7409947421932666,0.8707703068986622,0.0,0.015720997470184316,0.02791164658634538,2.548223350253807e-05,0.1834852986374347,0.7472550238243214,0.75,23,https://open.spotify.com/track/5vQXxfGn1bjv5WESrYVVpw,5vQXxfGn1bjv5WESrYVVpw ,0.26787609842967236
Last Friday Night (T.G.I.F.)                                                                                                                                                     ,Katy Perry                                      ,0.6495481595768129,0.8149962444237618,0.8876890793040132,0.0,0.03415251174557282,0.0012550200803212851,4.375634517766497e-05,0.676262678004303,0.7721151854153718,0.75,29,https://open.spotify.com/track/455AfCsOhhLPRc68sE01D8,455AfCsOhhLPRc68sE01D8 ,0.13499597068686403
Promiscuous                                                                                                                                                                      ,Nelly Furtado                                   ,0.8247740797884066,0.9699993909876371,0.8373699396694937,0.0,0.050596313697144915,0.057128514056224905,6.223350253807106e-05,0.14660383157463375,0.8788067122436295,0.75,23,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN,2gam98EZKrF9XuOkU13ApN ,0.23296142092241068
Gimme More                                                                                                                                                                       ,Britney Spears                                  ,0.8027330835353759,0.8439968331357127,0.9022252338900061,1.0,0.019515720997470183,0.25100401606425704,0.0006883248730964466,0.0629033910459994,0.37538844002486016,0.75,28,https://open.spotify.com/track/6ic8OlLUNEATToEFU3xmaH,6ic8OlLUNEATToEFU3xmaH ,0.05691149104523604
Umbrella                                                                                                                                                                         ,Rihanna                                         ,0.5768128719418117,0.8289965286295312,0.8700489638891317,1.0,0.201301048066498,0.008674698795180723,0.0,0.03247618071918861,0.5753055728195565,0.75,13,https://open.spotify.com/track/49FYlytm3dAAraYgpoJZux,49FYlytm3dAAraYgpoJZux ,0.03201199130580207
Love Story                                                                                                                                                                       ,Taylor Swift                                    ,0.6153846153846154,0.7409947421932666,0.8843228119262043,1.0,0.015178894109143477,0.1706827309236948,0.0,0.07304579448826964,0.28630619432359644,0.75,6,https://open.spotify.com/track/1vrd6UOGamcKNGnSHJQlSt,1vrd6UOGamcKNGnSHJQlSt ,0.03763002112598023
Since U Been Gone                                                                                                                                                                ,Kelly Clarkson                                  ,0.6660789067665859,0.7409947421932666,0.8528241671767072,1.0,0.021142031080592698,0.0016967871485943776,0.05096446700507614,0.10459993853088825,0.40335612181479175,0.75,28,https://open.spotify.com/track/3iJTbZDSnZ676y5qObWDm0,3iJTbZDSnZ676y5qObWDm0 ,0.07796301746368915
Party In The U.S.A.                                                                                                                                                              ,Miley Cyrus                                     ,0.6528543090147675,0.6979938692755463,0.8686499956282241,0.0,0.03505601734730755,0.0011244979919678715,0.000116751269035533,0.07960249974387872,0.46654236585871134,0.75,7,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,3E7dfMvvCLUddWissuqMwr ,0.07481088012518267
Hot N Cold                                                                                                                                                                       ,Katy Perry                                      ,0.7123649988979501,0.8409967722344764,0.8841916586517443,1.0,0.03469461510661366,7.981927710843374e-05,0.0,0.05931769285933819,0.8715558317795732,0.75,19,https://open.spotify.com/track/0iGckQFyv6svOfAbAY9aWJ,0iGckQFyv6svOfAbAY9aWJ ,0.4304604422752435
Unwritten                                                                                                                                                                        ,Natasha Bedingfield                             ,0.7123649988979501,0.7999959399175804,0.8322331030864737,1.0,0.031261293820021685,0.005863453815261044,0.0,0.07304579448826964,0.6312409363994199,0.75,28,https://open.spotify.com/track/1D1nixOVWOxvNfWi0UD7VX,1D1nixOVWOxvNfWi0UD7VX ,0.10463202272781467
Oops!...I Did It Again                                                                                                                                                           ,Britney Spears                                  ,0.7619572404672691,0.8339966301315918,0.851665646585643,0.0,0.038127936393205636,0.30120481927710846,1.796954314720812e-05,0.35252535600860574,0.9057385539672674,0.75,18,https://open.spotify.com/track/6naxalmIoLFWR0siv8dnQQ,6naxalmIoLFWR0siv8dnQQ ,0.06853140382483881
TiK ToK                                                                                                                                                                          ,Kesha                                           ,0.7663654397178753,0.836996691032828,0.9112529509486753,0.0,0.21575713769425364,0.09949799196787149,0.0,0.2849093330601373,0.7192873420343898,0.75,23,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i,0HPD5WQqrq7wPWR7P7Dw1i ,0.023567358801333406
Disturbia                                                                                                                                                                        ,Rihanna                                         ,0.7134670487106017,0.8129962038229377,0.8719725452478796,0.0,0.06234188651969641,0.08664658634538153,0.0,0.16094662432127857,0.7275740625647399,0.75,23,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,2VOomzT6VavJOGBeySqaMc ,0.042961014626093245
I Knew You Were Trouble                                                                                                                                                          ,Taylor Swift                                    ,0.4842406876790831,0.4669891798803516,0.8232491037859578,1.0,0.04246476328153234,0.005953815261044177,1.6751269035532994e-06,0.025817026943960666,0.63952765692977,0.75,28,https://open.spotify.com/track/6RjKVXi31fui9m4dbiGRrL,6RjKVXi31fui9m4dbiGRrL ,0.05859677386126446
Maneater                                                                                                                                                                         ,Nelly Furtado                                   ,0.811549482036588,0.7769954730081022,0.8655241759202588,1.0,0.030899891579327793,0.026204819277108438,0.00036345177664974613,0.11279582010039957,0.7949036668738346,0.75,19,https://open.spotify.com/track/4wH4dJgrsxONID6KS2tDQM,4wH4dJgrsxONID6KS2tDQM ,0.3073583903354524
