name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Fuck Tha Police                                                                                                                                                                  ,N.W.A.                                          ,0.8883143743536712,0.75,0.8424081379805027,0.0,0.3300653594771242,0.019377510040160646,0.0,0.05450861195542047,0.8700507614213198,0.8,5,https://open.spotify.com/track/5n8Aro6j1bEGIy7Tpo7FV7,5n8Aro6j1bEGIy7Tpo7FV7 ,0.46329379569252316
"Lean Wit It, Rock Wit It                                                                                                                                                       ",Dem Franchize Boyz                              ,0.9162357807652534,0.62,0.8826904893873692,1.0,0.3344226579520697,0.08232931726907632,0.0,0.10131712259371835,0.6091370558375634,0.8,1,https://open.spotify.com/track/7cVmKBwzPsh4Fmb6SplfEm,7cVmKBwzPsh4Fmb6SplfEm ,0.39416292062999286
P.I.M.P.                                                                                                                                                                         ,50 Cent                                         ,0.7073422957600828,0.773,0.9284014215382609,0.0,0.38235294117647056,0.05230923694779117,1.5126903553299491e-05,0.03323201621073962,0.8862944162436548,0.8,5,https://open.spotify.com/track/1IRNjfivqiDhzey02C11ge,1IRNjfivqiDhzey02C11ge ,0.45413281600368277
Always On Time                                                                                                                                                                   ,Ja Rule                                         ,0.8686659772492245,0.706,0.8786149783182811,0.0,0.2178649237472767,0.20883534136546184,0.0,0.2441742654508612,0.8517766497461928,0.8,5,https://open.spotify.com/track/3J4YoloryJCieZ9kapS1oL,3J4YoloryJCieZ9kapS1oL ,0.5169264254443603
Whatever You Like                                                                                                                                                                ,T.I.                                            ,0.703205791106515,0.687,0.8776694597502527,0.0,0.0772331154684096,0.016164658634538153,0.0,0.26443768996960487,0.47411167512690355,0.8,5,https://open.spotify.com/track/3tvWMBIblzT5FSjKtIeRR1,3tvWMBIblzT5FSjKtIeRR1 ,0.5087059441942471
Bottoms Up (feat. Nicki Minaj)                                                                                                                                                   ,Trey Songz                                      ,0.8738366080661841,0.601,0.8919989566691663,1.0,0.17538126361655773,0.02058232931726908,0.0,0.3900709219858156,0.33401015228426395,0.8,1,https://open.spotify.com/track/2IpGdrWvIZipmaxo1YRxw5,2IpGdrWvIZipmaxo1YRxw5 ,0.3777588076304727
Hustlin'                                                                                                                                                                         ,Rick Ross                                       ,0.5191313340227508,0.652,0.8603566887287666,1.0,0.32679738562091504,0.0852409638554217,0.0,0.06838905775075989,0.6588832487309645,0.8,1,https://open.spotify.com/track/3UaqMekEh1kbVu2A6DwiQs,3UaqMekEh1kbVu2A6DwiQs ,0.4106452445289702
Drop It Like It's Hot                                                                                                                                                            ,Snoop Dogg                                      ,0.922440537745605,0.628,0.9156532229141534,1.0,0.23529411764705882,0.16967871485943778,0.0,0.1033434650455927,0.6862944162436548,0.8,1,https://open.spotify.com/track/6HHytHLXLX8QfWTtGfFSvH,6HHytHLXLX8QfWTtGfFSvH ,0.378018652429305
Break Ya Neck                                                                                                                                                                    ,Busta Rhymes                                    ,0.8541882109617374,0.79,0.854960712073294,0.0,0.2636165577342048,0.4648594377510041,0.002548223350253807,0.06220871327254307,0.750253807106599,0.8,5,https://open.spotify.com/track/2QbMbzEo18oUOD7GF95lWW,2QbMbzEo18oUOD7GF95lWW ,0.4807688307186103
Big Poppa - 2005 Remaster                                                                                                                                                        ,The Notorious B.I.G.                            ,0.8066184074457085,0.575,0.8599817417104105,0.0,0.2973856209150327,0.4317269076305221,0.0,0.14488348530901723,0.7847715736040609,0.8,5,https://open.spotify.com/track/2g8HN35AnVGIk7B8yMucww,2g8HN35AnVGIk7B8yMucww ,0.48469988991963864
Put On                                                                                                                                                                           ,Jeezy                                           ,0.6752843846949328,0.77,0.8788269048938737,0.0,0.03845315904139433,0.003433734939759036,0.0,0.08986828774062817,0.27614213197969545,0.8,5,https://open.spotify.com/track/5bh0ZC4XO0VJuH0NPGkqlH,5bh0ZC4XO0VJuH0NPGkqlH ,0.4062210887574083
W.T.P.                                                                                                                                                                           ,Eminem                                          ,0.7962771458117891,0.937,0.9401877995500636,1.0,0.2690631808278867,0.032028112449799195,0.0,0.3525835866261398,0.6954314720812182,0.8,1,https://open.spotify.com/track/1ne7JVHEPnoncXzQunQVKW,1ne7JVHEPnoncXzQunQVKW ,0.4828539310718825
Regulate                                                                                                                                                                         ,Warren G                                        ,0.860392967942089,0.588,0.8007564148544227,0.0,0.27015250544662306,0.4016064257028113,0.0,0.10536980749746708,0.7269035532994923,0.8,5,https://open.spotify.com/track/5EEOjaJyWvfMglmEwf9bG3,5EEOjaJyWvfMglmEwf9bG3 ,0.49474880902222645
Money Maker                                                                                                                                                                      ,Ludacris                                        ,0.5698035160289556,0.598,0.8674317759447034,1.0,0.29411764705882354,0.15060240963855423,0.0,0.30293819655521786,0.6213197969543147,0.8,1,https://open.spotify.com/track/2JpUkUR0OsOlUUfm6iS8ic,2JpUkUR0OsOlUUfm6iS8ic ,0.3686353218937096
Get Ur Freak On                                                                                                                                                                  ,Missy Elliott                                   ,0.8066184074457085,0.787,0.8696651560105637,1.0,0.22766884531590412,0.5351405622489961,0.13604060913705585,0.12360688956433638,0.6781725888324873,0.8,1,https://open.spotify.com/track/0pcYJDuIsIzfOek0CIQdkm,0pcYJDuIsIzfOek0CIQdkm ,0.09497956020456977
Remember the Name (feat. Styles of Beyond)                                                                                                                                       ,Fort Minor                                      ,0.7114788004136504,0.835,0.9102735483029571,1.0,0.09923747276688454,0.05853413654618474,2.913705583756345e-06,0.08054711246200609,0.8934010152284263,0.8,1,https://open.spotify.com/track/6ndmKwWqMozN2tcZqzCX4K,6ndmKwWqMozN2tcZqzCX4K ,0.4801225216324938
Party Like A Rock Star                                                                                                                                                           ,Shop Boyz                                       ,0.6401240951396071,0.709,0.9025952854487953,1.0,0.04302832244008715,0.005602409638554217,0.0,0.513677811550152,0.6903553299492385,0.8,1,https://open.spotify.com/track/2dN72Xy0X05DiUXwtGAgCM,2dN72Xy0X05DiUXwtGAgCM ,0.4364722930267916
Hands Up                                                                                                                                                                         ,Lloyd Banks                                     ,0.8262668045501552,0.878,0.9409213915424994,1.0,0.23856209150326796,0.07730923694779117,0.0,0.5167173252279635,0.6030456852791878,0.8,1,https://open.spotify.com/track/2Gfjg25kbUJSKplIga62W8,2Gfjg25kbUJSKplIga62W8 ,0.4287189658129343
Let Me Blow Ya Mind                                                                                                                                                              ,Eve                                             ,0.9358841778697001,0.559,0.9090508949822308,0.0,0.11982570806100218,0.25,0.0,0.06545086119554205,0.9005076142131979,0.8,5,https://open.spotify.com/track/5DCA1FOUDBURlRTNg4ganf,5DCA1FOUDBURlRTNg4ganf ,0.4723512305585813
Ridin'                                                                                                                                                                           ,Chamillionaire                                  ,0.8148914167528439,0.798,0.9018290893678067,0.0,0.10860566448801742,0.1897590361445783,0.0,0.303951367781155,0.848730964467005,0.8,5,https://open.spotify.com/track/05CTGhMQQuBDJ5XkNYz6f4,05CTGhMQQuBDJ5XkNYz6f4 ,0.5266555177135331
"Shake Ya Tailfeather - Nelly, P. Diddy, Murphy Lee                                                                                                                             ",Diddy                                           ,0.6938986556359876,0.782,0.8900916174888331,1.0,0.29629629629629634,0.20783132530120482,0.0,0.1762917933130699,0.9187817258883249,0.8,1,https://open.spotify.com/track/6EtkH6EfTfNLjUHKDylEym,6EtkH6EfTfNLjUHKDylEym ,0.37973592484899193
Hotel (feat. R. Kelly)                                                                                                                                                           ,Cassidy                                         ,0.6990692864529473,0.652,0.8665188614652277,1.0,0.2222222222222222,0.10341365461847389,0.0,0.11448834853090173,0.4223350253807106,0.8,1,https://open.spotify.com/track/0B1J7lh3ej57Nk09UYNlrj,0B1J7lh3ej57Nk09UYNlrj ,0.4370691011267168
Swang                                                                                                                                                                            ,Rae Sremmurd                                    ,0.704239917269907,0.314,0.8262039059698086,1.0,0.06328976034858387,0.20080321285140565,9.96954314720812e-06,0.10131712259371835,0.16852791878172588,0.8,1,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,6mapJIPnQ23RTAevUoE0DL ,0.07001075161819963
Ms. Jackson                                                                                                                                                                      ,Outkast                                         ,0.8717683557394003,0.806,0.8811907013139448,0.0,0.29302832244008714,0.14357429718875503,0.0,0.07811550151975685,0.6223350253807106,0.8,5,https://open.spotify.com/track/0I3q5fE6wg7LIfHGngUTnV,0I3q5fE6wg7LIfHGngUTnV ,0.5104555919280259
Freek-A-Leek                                                                                                                                                                     ,Petey Pablo                                     ,0.781799379524302,0.691,0.9175116559616576,1.0,0.19389978213507625,0.0746987951807229,0.0,0.3687943262411348,0.6416243654822334,0.8,1,https://open.spotify.com/track/4MeDnO5yA2Zi6IMlVApRci,4MeDnO5yA2Zi6IMlVApRci ,0.46064233654265185
Congratulations                                                                                                                                                                  ,Post Malone                                     ,0.6514994829369183,0.804,0.9099312053731539,1.0,0.03954248366013072,0.21586345381526106,0.0,0.25633232016210744,0.499492385786802,0.8,1,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9 ,0.44603042228732404
Throw Myself A Party                                                                                                                                                             ,Cashmere Cat                                    ,0.6473629782833505,0.64,0.8944442633106191,0.0,0.05718954248366013,0.1957831325301205,0.0,0.14893617021276595,0.5238578680203045,0.8,5,https://open.spotify.com/track/5n6PtOoeGzBeKFDeGNozLd,5n6PtOoeGzBeKFDeGNozLd ,0.5394725575910375
Let's Go (feat. Big D & Twista)                                                                                                                                                  ,Trick Daddy                                     ,0.7735263702171665,0.767,0.8508688989599296,0.0,0.18736383442265794,0.026807228915662652,0.0,0.3383991894630193,0.5269035532994923,0.8,5,https://open.spotify.com/track/1fLibtVj3MrNTwRZq5yUOs,1fLibtVj3MrNTwRZq5yUOs ,0.501508910086985
"My Neck, My Back (Lick It)                                                                                                                                                     ",Khia                                            ,0.8821096173733196,0.7,0.9447034658146132,0.0,0.12745098039215685,0.029417670682730924,0.0,0.05815602836879433,0.7522842639593909,0.8,5,https://open.spotify.com/track/5wpAfHdbEGUlMMDFqZCGKV,5wpAfHdbEGUlMMDFqZCGKV ,0.523883624128996
Tipsy - Radio Mix                                                                                                                                                                ,J-Kwon                                          ,0.9565667011375388,0.748,0.8872876658733005,0.0,0.3028322440087146,0.048594377510040164,0.0,0.10233029381965554,0.6243654822335025,0.8,5,https://open.spotify.com/track/2lVDc57IMK6nypg2iuEWVR,2lVDc57IMK6nypg2iuEWVR ,0.49101488995920806
Jump                                                                                                                                                                             ,Kris Kross                                      ,0.7745604963805585,0.745,0.8049134361448926,1.0,0.1786492374727669,0.0005030120481927711,0.004091370558375634,0.3373860182370821,0.4883248730964467,0.8,1,https://open.spotify.com/track/27AHAtAirQapVldIm4c9ZX,27AHAtAirQapVldIm4c9ZX ,0.4881914637630905
Trouble On My Mind                                                                                                                                                               ,Pusha T                                         ,0.6773526370217167,0.794,0.8771314922891331,1.0,0.4074074074074074,0.11044176706827309,2.7918781725888326e-05,0.3110435663627153,0.6,0.8,1,https://open.spotify.com/track/6Cr4GuonfqCCFIqSSOGTBG,6Cr4GuonfqCCFIqSSOGTBG ,0.43171313119261534
Just A Lil Bit                                                                                                                                                                   ,50 Cent                                         ,0.7125129265770423,0.66,0.8528088422288155,1.0,0.34967320261437906,0.041967871485943775,0.005817258883248731,0.27558257345491394,0.5360406091370559,0.8,1,https://open.spotify.com/track/13oiYgOtpjRa4kWxE04jHC,13oiYgOtpjRa4kWxE04jHC ,0.4411439889913051
Fight Music                                                                                                                                                                      ,D12                                             ,0.7755946225439504,0.849,0.9276352254572724,1.0,0.28758169934640526,0.08062248995983935,0.0,0.3373860182370821,0.782741116751269,0.8,1,https://open.spotify.com/track/792TEXXCBN8SxkQOsWCECr,792TEXXCBN8SxkQOsWCECr ,0.4613049734662435
Work It                                                                                                                                                                          ,Missy Elliott                                   ,0.9141675284384695,0.677,0.8867823025007336,1.0,0.3082788671023965,0.07811244979919678,0.0,0.07416413373860183,0.5928934010152284,0.8,1,https://open.spotify.com/track/3jagJCUbdqhDSPuxP8cAqF,3jagJCUbdqhDSPuxP8cAqF ,0.4201343474392637
Wait (The Whisper Song)                                                                                                                                                          ,Ying Yang Twins                                 ,0.9648397104446743,0.513,0.7628867660004565,1.0,0.377995642701525,0.0011244979919678715,0.0025177664974619287,0.10840932117527863,0.6040609137055837,0.8,1,https://open.spotify.com/track/5Y78yINSOCW6xbOfGWNBg4,5Y78yINSOCW6xbOfGWNBg4 ,0.34153434327911164
Bring Em Out - Amended                                                                                                                                                           ,T.I.                                            ,0.7900723888314375,0.875,0.9085129275211111,1.0,0.2973856209150327,0.04337349397590362,0.0,0.23910840932117527,0.581725888324873,0.8,1,https://open.spotify.com/track/3JTzGbTpfCoczeRBAgUAWt,3JTzGbTpfCoczeRBAgUAWt ,0.49918538391040884
There It Go (The Whistle Song)                                                                                                                                                   ,Juelz Santana                                   ,0.9741468459152016,0.892,0.8743927488507058,0.0,0.21350762527233116,0.023092369477911646,0.0009106598984771573,0.26747720364741645,0.6040609137055837,0.8,5,https://open.spotify.com/track/0jRWHt3UuKdgIAVyPO6EWw,0jRWHt3UuKdgIAVyPO6EWw ,0.47242221541803675
Window Shopper                                                                                                                                                                   ,50 Cent                                         ,0.5522233712512927,0.671,0.8962374881810179,0.0,0.21241830065359477,0.05060240963855422,0.0,0.3667679837892604,0.42842639593908627,0.8,5,https://open.spotify.com/track/0NJu93oln1kkgbHLFzLJ4h,0NJu93oln1kkgbHLFzLJ4h ,0.43339811923093474
Wop (Official Version)                                                                                                                                                           ,J. Dash                                         ,0.8645294725956567,0.817,0.8856574614456653,1.0,0.07374727668845316,0.009718875502008032,0.0,0.11550151975683892,0.6568527918781726,0.8,1,https://open.spotify.com/track/3zbnvxvqV5lL4Vq0FznWsX,3zbnvxvqV5lL4Vq0FznWsX ,0.5157915764396045
Gravel Pit                                                                                                                                                                       ,Wu-Tang Clan                                    ,0.8117890382626681,0.733,0.8367839327051613,1.0,0.27342047930283225,0.3072289156626506,0.0,0.27558257345491394,0.5543147208121827,0.8,1,https://open.spotify.com/track/1XMc4FzFFgjQFVmIMvEvWX,1XMc4FzFFgjQFVmIMvEvWX ,0.3188260088914777
Yeah!                                                                                                                                                                            ,Usher                                           ,0.9255429162357808,0.795,0.9016171627922142,1.0,0.10642701525054465,0.021987951807228918,0.0,0.04083080040526849,0.5827411167512689,0.8,1,https://open.spotify.com/track/2PkeVPcL32LA96cK5ySC3c,2PkeVPcL32LA96cK5ySC3c ,0.480130154788126
You're a Jerk                                                                                                                                                                    ,New Boyz                                        ,0.9627714581178904,0.456,0.8769521698020932,1.0,0.3790849673202614,0.1536144578313253,0.0,0.09260385005065856,0.5299492385786801,0.8,1,https://open.spotify.com/track/1YNC4CuWPLfmJ7V0xgSObY,1YNC4CuWPLfmJ7V0xgSObY ,0.2541889620209808
Crank That (Soulja Boy)                                                                                                                                                          ,Soulja Boy                                      ,0.765253360910031,0.722,0.9430895634312543,1.0,0.08616557734204794,0.5170682730923695,0.0,0.07497467071935157,0.8538071065989847,0.8,1,https://open.spotify.com/track/4iNkk2qPPXC1MAZdVUq810,4iNkk2qPPXC1MAZdVUq810 ,0.08379546090462833
Shake That                                                                                                                                                                       ,Eminem                                          ,0.9968976215098242,0.642,0.8830654364057253,0.0,0.1187363834422658,0.05451807228915663,3.7360406091370554e-05,0.160081053698075,0.5553299492385787,0.8,5,https://open.spotify.com/track/6KqKg8IPuvtDB3PNAvffFf,6KqKg8IPuvtDB3PNAvffFf ,0.5043095237691252
My Band                                                                                                                                                                          ,D12                                             ,0.8769389865563599,0.854,0.9242444002477911,0.0,0.0920479302832244,0.4718875502008032,2.3248730964467004e-06,0.10739614994934145,0.8893401015228426,0.8,5,https://open.spotify.com/track/2wD3LhUzTSWBJjL52TFrc7,2wD3LhUzTSWBJjL52TFrc7 ,0.45643707474309925
Bad Boy for Life                                                                                                                                                                 ,Diddy                                           ,0.6918304033092038,0.829,0.9161585862867203,1.0,0.5337690631808278,0.17971887550200805,0.0,0.2441742654508612,0.6192893401015228,0.8,1,https://open.spotify.com/track/2eOuL8KesslTLQERQPu11D,2eOuL8KesslTLQERQPu11D ,0.36399349995293534
All Eyez On Me (ft. Big Syke)                                                                                                                                                    ,2Pac                                            ,0.9027921406411583,0.719,0.8811580972253921,1.0,0.27015250544662306,0.030120481927710843,0.0,0.3373860182370821,0.8710659898477157,0.8,1,https://open.spotify.com/track/5e7ldn9Kwo8Aw9Z8ql9cDj,5e7ldn9Kwo8Aw9Z8ql9cDj ,0.4164063809256768
Dance (A$$) Remix                                                                                                                                                                ,Big Sean                                        ,0.813857290589452,0.73,0.8674643800332562,0.0,0.38126361655773416,0.027710843373493978,0.0015939086294416243,0.08389057750759879,0.750253807106599,0.8,5,https://open.spotify.com/track/3ZAMtgYJFoHwJjFkhkXqKr,3ZAMtgYJFoHwJjFkhkXqKr ,0.48065716533364816
Gangsta Nation                                                                                                                                                                   ,Westside Connection                             ,0.8717683557394003,0.7,0.9251573147272668,0.0,0.2832244008714597,0.12751004016064257,0.0,0.8875379939209727,0.6852791878172589,0.8,5,https://open.spotify.com/track/65iyI1iybyv5ecsfBHSdUf,65iyI1iybyv5ecsfBHSdUf ,0.33342010602670785
Writer's Block (feat. Eminem)                                                                                                                                                    ,"Royce Da 5'9""                                ",0.47466390899689764,0.705,0.8810928890482866,1.0,0.13725490196078433,0.00041064257028112453,1.5431472081218273e-06,0.3120567375886525,0.20913705583756342,0.8,1,https://open.spotify.com/track/2gFUtFej24YGR3PzJUJzKb,2gFUtFej24YGR3PzJUJzKb ,0.3335297851130709
Fu-Gee-La                                                                                                                                                                        ,Fugees                                          ,0.704239917269907,0.505,0.7872420201493268,1.0,0.15032679738562094,0.13755020080321287,0.0,0.23708206686930094,0.4050761421319797,0.8,1,https://open.spotify.com/track/1rJM37Dd4OcSJvzI84yCcP,1rJM37Dd4OcSJvzI84yCcP ,0.31980469792593436
"Nuthin' But A ""G"" Thang                                                                                                                                                      ",Dr. Dre                                         ,0.8283350568769391,0.699,0.8447719344005739,0.0,0.303921568627451,0.0057730923694779114,0.0,0.14792299898682879,0.6649746192893401,0.8,5,https://open.spotify.com/track/4YtoipFgf4k0AfD17ZfD5X,4YtoipFgf4k0AfD17ZfD5X ,0.5062247854862307
Been Around the World (feat. The Notorious B.I.G. & Mase) - 2014 Remaster                                                                                                        ,Diddy                                           ,0.7745604963805585,0.814,0.8925043200417333,0.0,0.08104575163398692,0.0030421686746987956,7.177664974619288e-05,0.33434650455927056,0.865989847715736,0.8,5,https://open.spotify.com/track/0xsbBYgKasUkHM0IHUebzr,0xsbBYgKasUkHM0IHUebzr ,0.49406783783930064
Walk                                                                                                                                                                             ,Pantera                                         ,0.4446742502585316,0.704,0.8475758860161065,0.0,0.08758169934640522,0.00015562248995983936,0.0022436548223350255,0.0945288753799392,0.7137055837563451,0.8,5,https://open.spotify.com/track/7fcfNW0XxTWlwVlftzfDOR,7fcfNW0XxTWlwVlftzfDOR ,0.44563744244719916
Duality                                                                                                                                                                          ,Slipknot                                        ,0.36608066184074456,0.982,0.9287926706008933,0.0,0.18300653594771243,0.00023795180722891565,0.0002984771573604061,0.2066869300911854,0.19695431472081218,0.8,5,https://open.spotify.com/track/61mWefnWQOLf90gepjOCb3,61mWefnWQOLf90gepjOCb3 ,0.1868213936544563
Chop Suey!                                                                                                                                                                       ,System Of A Down                                ,0.4343329886246122,0.929,0.9145609859476378,0.0,0.1318082788671024,0.00035441767068273097,0.0007583756345177665,0.12360688956433638,0.3045685279187817,0.8,5,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD,5V3mdRI2yQxbSsJGDPc5lD ,0.29574117839201886
Enter Sandman                                                                                                                                                                    ,Metallica                                       ,0.5966907962771458,0.828,0.8364415897753579,0.0,0.03246187363834423,0.00213855421686747,0.011573604060913706,0.058865248226950356,0.6131979695431472,0.8,5,https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1,5sICkBXVmaCQk5aISGR3x1 ,0.47770520022009716
The Trooper - 2015 Remaster                                                                                                                                                      ,Iron Maiden                                     ,0.29472595656670114,0.908,0.9031169508656386,0.0,0.07679738562091502,0.031927710843373494,0.009228426395939087,0.31509625126646407,0.6791878172588832,0.8,5,https://open.spotify.com/track/4OROzZUy6gOWN4UGQVaZMF,4OROzZUy6gOWN4UGQVaZMF ,0.32941385109838595
Paranoid                                                                                                                                                                         ,Black Sabbath                                   ,0.44364012409513964,0.631,0.7904209187832154,0.0,0.08376906318082789,7.881526104417671e-05,0.00417258883248731,0.1773049645390071,0.3817258883248731,0.8,5,https://open.spotify.com/track/1jzDzZWeSDBg5fhNc3tczV,1jzDzZWeSDBg5fhNc3tczV ,0.37641060753150335
Hail to the King                                                                                                                                                                 ,Avenged Sevenfold                               ,0.5997931747673216,0.916,0.9070783476247921,0.0,0.042156862745098035,0.00029819277108433735,0.02629441624365482,0.12765957446808512,0.6934010152284265,0.8,5,https://open.spotify.com/track/5anCkDvJ17aznvK5TED5uo,5anCkDvJ17aznvK5TED5uo ,0.4649851292150028
Under and Over It                                                                                                                                                                ,Five Finger Death Punch                         ,0.48397104446742506,0.996,0.928776368556617,0.0,0.19498910675381262,1.4156626506024098e-05,0.0,0.2634245187436677,0.09543147208121827,0.8,5,https://open.spotify.com/track/3CBoWhq9cd7WGQZ9EDQVnn,3CBoWhq9cd7WGQZ9EDQVnn ,0.18247939375583733
Du hast                                                                                                                                                                          ,Rammstein                                       ,0.6618407445708376,0.922,0.8756969123928141,0.0,0.041938997821350764,0.003704819277108434,0.055837563451776644,0.33637284701114495,0.7269035532994923,0.8,5,https://open.spotify.com/track/3cwDSDzTiWr5H5xMQhQ6Mx,3cwDSDzTiWr5H5xMQhQ6Mx ,0.4499354766448217
Raining Blood                                                                                                                                                                    ,Slayer                                          ,0.23474663908996898,0.995,0.9070294414919631,0.0,0.1884531590413943,0.00040662650602409637,0.39898477157360407,0.1286727456940223,0.036852791878172586,0.8,0,https://open.spotify.com/track/4fiOTntQKr24p07FvQDHZE,4fiOTntQKr24p07FvQDHZE ,0.3674604338326586
Master Of Puppets                                                                                                                                                                ,Metallica                                       ,0.5615305067218201,0.836,0.8296110332235662,0.0,0.03845315904139433,0.0006495983935742972,0.43756345177664974,0.15501519756838905,0.5685279187817259,0.8,5,https://open.spotify.com/track/2MuWTIM3b0YEAskbeeFE1i,2MuWTIM3b0YEAskbeeFE1i ,-0.028272564392100692
The Beautiful People                                                                                                                                                             ,Marilyn Manson                                  ,0.642192347466391,0.834,0.8139936748068208,0.0,0.06067538126361655,0.0007821285140562249,0.46294416243654823,0.061904761904761914,0.9512690355329949,0.8,5,https://open.spotify.com/track/2aIB1CdRRG7YLBu9hNw9nR,2aIB1CdRRG7YLBu9hNw9nR ,0.14412350488601058
Freak On a Leash                                                                                                                                                                 ,Korn                                            ,0.3650465356773526,0.898,0.8823155423690131,1.0,0.05664488017429194,2.2389558232931728e-05,0.10659898477157359,0.3951367781155016,0.5329949238578681,0.8,1,https://open.spotify.com/track/6W21LNLz9Sw7sUSNWMSHRu,6W21LNLz9Sw7sUSNWMSHRu ,0.30647582552442826
Dragula                                                                                                                                                                          ,Rob Zombie                                      ,0.6111685625646329,0.963,0.8723386912718855,0.0,0.05784313725490196,8.775100401606426e-05,0.00010862944162436547,0.07912867274569403,0.6182741116751268,0.8,5,https://open.spotify.com/track/6Nm8h73ycDG2saCnZV8poF,6Nm8h73ycDG2saCnZV8poF ,0.45158515728477644
Ace of Spades                                                                                                                                                                    ,Motörhead                                       ,0.34022750775594623,0.974,0.835153728277526,0.0,0.14705882352941177,0.000855421686746988,0.0001197969543147208,0.09159067882472138,0.23756345177664975,0.8,5,https://open.spotify.com/track/6EPRKhUOdiFSQwGBRBbvsZ,6EPRKhUOdiFSQwGBRBbvsZ ,0.19047993771492053
Symphony Of Destruction                                                                                                                                                          ,Megadeth                                        ,0.6308169596690797,0.891,0.8892439111864627,0.0,0.06394335511982571,0.0008082329317269077,0.09421319796954314,0.06656534954407295,0.5177664974619289,0.8,5,https://open.spotify.com/track/51TG9W3y9qyO8BY5RXKgnZ,51TG9W3y9qyO8BY5RXKgnZ ,0.4121947984954234
A Warrior's Call                                                                                                                                                                 ,Volbeat                                         ,0.38676318510858326,0.903,0.9049264777803137,1.0,0.08986928104575163,0.0007530120481927711,5.939086294416243e-06,0.24721377912867276,0.43553299492385783,0.6000000000000001,1,https://open.spotify.com/track/5mNbJIYaKkphf5WqwhXhva,5mNbJIYaKkphf5WqwhXhva ,0.3564919886815178
Down with the Sickness                                                                                                                                                           ,Disturbed                                       ,0.671147880041365,0.896,0.9340419288578787,0.0,0.06100217864923747,0.000320281124497992,1.2081218274111674e-05,0.1033434650455927,0.9380710659898477,0.8,5,https://open.spotify.com/track/4ImIJRZNJhNQLLdUFSYJoS,4ImIJRZNJhNQLLdUFSYJoS ,0.46122923086813916
Hellraiser - 30th Anniversary Edition                                                                                                                                            ,Ozzy Osbourne                                   ,0.6452947259565668,0.934,0.9254833556127938,1.0,0.047494553376906314,0.0023293172690763055,2.710659898477157e-05,0.10739614994934145,0.4172588832487309,0.8,1,https://open.spotify.com/track/7iD5t0YgWvIIrvZtw6IIxQ,7iD5t0YgWvIIrvZtw6IIxQ ,0.4708290434340614
Wait and Bleed                                                                                                                                                                   ,Slipknot                                        ,0.39503619441571874,0.996,0.9109745362068403,1.0,0.11328976034858387,0.002088353413654618,0.0,0.4224924012158055,0.3319796954314721,0.8,1,https://open.spotify.com/track/2gscB6kDOmrv1P6qs2KXE3,2gscB6kDOmrv1P6qs2KXE3 ,0.28141803092451484
Stinkfist                                                                                                                                                                        ,TOOL                                            ,0.2957600827300931,0.728,0.8703987480029995,1.0,0.06710239651416122,0.0001746987951807229,0.848730964467005,0.13475177304964542,0.47411167512690355,0.8,3,https://open.spotify.com/track/0pwObEOHolQZSldJ2q1wpy,0pwObEOHolQZSldJ2q1wpy ,0.516745149322441
Your Betrayal                                                                                                                                                                    ,Bullet For My Valentine                         ,0.5884177869700103,0.883,0.9062306413224218,0.0,0.08148148148148149,8.102409638554217e-05,7.857868020304568e-05,0.08946301925025331,0.3786802030456852,0.8,5,https://open.spotify.com/track/25GC50HslaaruyrKjdu0lP,25GC50HslaaruyrKjdu0lP ,0.4113135618505899
Laid to Rest                                                                                                                                                                     ,Lamb of God                                     ,0.37125129265770423,0.959,0.9180496234227772,1.0,0.11328976034858387,0.00021686746987951806,0.0034822335025380706,0.4407294832826748,0.16040609137055836,0.6000000000000001,1,https://open.spotify.com/track/0lCwaZYSRy6q0jLmnYiQxi,0lCwaZYSRy6q0jLmnYiQxi ,0.16974095127720934
Die MF Die                                                                                                                                                                       ,Dope                                            ,0.6794208893485005,0.96,0.9206742525512699,0.0,0.07625272331154685,0.0016967871485943776,0.0010121827411167512,0.110435663627153,0.5756345177664973,0.8,5,https://open.spotify.com/track/5bU4KX47KqtDKKaLM4QCzh,5bU4KX47KqtDKKaLM4QCzh ,0.4672296008592484
Sugar                                                                                                                                                                            ,System Of A Down                                ,0.46639089968976216,0.889,0.9342212513449186,1.0,0.28431372549019607,0.001676706827309237,0.002182741116751269,0.26139817629179335,0.5949238578680203,0.8,1,https://open.spotify.com/track/31RTFPrB7wmYBhlkM2ILXG,31RTFPrB7wmYBhlkM2ILXG ,0.44259375326439726
Cowboys from Hell                                                                                                                                                                ,Pantera                                         ,0.42916235780765255,0.908,0.8199765250562421,1.0,0.08333333333333333,0.004387550200803213,0.0350253807106599,0.08308004052684904,0.44365482233502535,0.8,1,https://open.spotify.com/track/2SgbR6ttzoNlCRGQOKjrop,2SgbR6ttzoNlCRGQOKjrop ,0.3887890588418785
